"STATION","DATE","CLDD","HTDD","TAVG","TMAX","TMIN"
"USW00093738","1999-11-20",,,"59","72","46"
"USW00093738","1999-11-21",,,"56","72","39"
"USW00093738","1999-11-22",,,"58","71","45"
"USW00093738","1999-11-23",,,"59","61","56"
"USW00093738","1999-11-24",,,"62","69","55"
"USW00093738","1999-11-25",,,"54","58","50"
"USW00093738","1999-11-26",,,"59","67","50"
"USW00093738","1999-11-27",,,"50","59","40"
"USW00093738","1999-11-28",,,"44","53","35"
"USW00093738","1999-11-29",,,"39","49","29"
"USW00093738","1999-11-30",,,"33","40","26"
"USW00093738","1999-12-01",,,"31","38","23"
"USW00093738","1999-12-02",,,"39","51","26"
"USW00093738","1999-12-03",,,"46","66","25"
"USW00093738","1999-12-04",,,"54","66","41"
"USW00093738","1999-12-05",,,"52","67","36"
"USW00093738","1999-12-06",,,"52","61","42"
"USW00093738","1999-12-07",,,"39","48","29"
"USW00093738","1999-12-08",,,"36","49","23"
"USW00093738","1999-12-09",,,"41","56","25"
"USW00093738","1999-12-10",,,"46","56","36"
"USW00093738","1999-12-11",,,"39","49","29"
"USW00093738","1999-12-12",,,"39","53","24"
"USW00093738","1999-12-13",,,"36","44","28"
"USW00093738","1999-12-14",,,"42","47","37"
"USW00093738","1999-12-15",,,"42","47","37"
"USW00093738","1999-12-16",,,"40","49","31"
"USW00093738","1999-12-17",,,"38","50","25"
"USW00093738","1999-12-18",,,"41","53","29"
"USW00093738","1999-12-19",,,"39","43","34"
"USW00093738","1999-12-20",,,"41","43","38"
"USW00093738","1999-12-21",,,"38","43","33"
"USW00093738","1999-12-22",,,"32","40","23"
"USW00093738","1999-12-23",,,"33","45","20"
"USW00093738","1999-12-24",,,"25","30","20"
"USW00093738","1999-12-25",,,"21","30","12"
"USW00093738","1999-12-26",,,"32","45","18"
"USW00093738","1999-12-27",,,"34","38","30"
"USW00093738","1999-12-28",,,"26","34","17"
"USW00093738","1999-12-29",,,"34","41","27"
"USW00093738","1999-12-30",,,"43","56","30"
"USW00093738","1999-12-31",,,"41","55","27"
"USW00093738","2000-01-01",,,"39","56","22"
